id,t,lon,lat
72,1372664972,-8.615178,41.147019
72,1372664987,-8.615142,41.147082
72,1372665002,-8.615115,41.147073
72,1372665017,-8.615079,41.147091
72,1372665032,-8.615826,41.147325
72,1372665047,-8.617104,41.147244
72,1372665062,-8.61786,41.147217
72,1372665077,-8.618058,41.147208
73,1372664324,-8.585631,41.148558
73,1372664339,-8.58564,41.148567
73,1372664354,-8.585703,41.148729
73,1372664369,-8.585847,41.148954
73,1372664384,-8.586027,41.148972
73,1372664399,-8.586162,41.148981
73,1372664414,-8.587296,41.149161
73,1372664429,-8.588781,41.149674
73,1372664444,-8.591067,41.150196
73,1372664459,-8.592678,41.150628
73,1372664474,-8.593218,41.150763
73,1372664489,-8.593281,41.150799
73,1372664504,-8.593272,41.150853
73,1372664519,-8.593263,41.15088
73,1372664534,-8.593263,41.150898
73,1372664549,-8.59401,41.150979
73,1372664564,-8.594568,41.151996
73,1372664579,-8.595045,41.15349
73,1372664594,-8.595585,41.15466
73,1372664609,-8.596188,41.153787
73,1372664624,-8.598204,41.153562
73,1372664639,-8.599401,41.153445
73,1372664654,-8.59941,41.153391
73,1372664669,-8.599464,41.153364
73,1372664684,-8.60004,41.153328
73,1372664699,-8.601453,41.153292
73,1372664714,-8.60211,41.15331
73,1372664729,-8.60211,41.153328
73,1372664744,-8.602101,41.153337
73,1372664759,-8.602362,41.153436
73,1372664774,-8.602515,41.154471
73,1372664789,-8.602866,41.154597
73,1372664804,-8.602857,41.154579
73,1372664819,-8.602911,41.154579
73,1372664834,-8.604072,41.154714
73,1372664849,-8.604729,41.154525
73,1372664864,-8.60472,41.153832
73,1372664879,-8.605125,41.153553
73,1372664894,-8.605674,41.153535
73,1372664909,-8.606952,41.153535
73,1372664924,-8.607456,41.153544
73,1372664939,-8.608257,41.153553
73,1372664954,-8.610282,41.153571
73,1372664969,-8.611929,41.153625
73,1372664984,-8.611965,41.153751
73,1372664999,-8.611974,41.154876
73,1372665014,-8.613477,41.155326
73,1372665029,-8.615232,41.155668
73,1372665044,-8.616915,41.155938
73,1372665059,-8.618247,41.156145
73,1372665074,-8.618922,41.156235
73,1372665089,-8.61903,41.156235
73,1372665104,-8.619354,41.156253
73,1372665119,-8.620785,41.156532
73,1372665134,-8.622513,41.156856
73,1372665149,-8.624313,41.157171
73,1372665164,-8.625195,41.157342
73,1372665179,-8.625258,41.15736
73,1372665194,-8.625258,41.157351
73,1372665209,-8.625276,41.157342
74,1372663409,-8.604846,41.161113
74,1372663424,-8.604999,41.160816
74,1372663439,-8.604585,41.160555
74,1372663454,-8.604522,41.160501
74,1372663469,-8.603244,41.160051
74,1372663484,-8.601381,41.159493
74,1372663499,-8.601417,41.159502
74,1372663514,-8.60121,41.159457
74,1372663529,-8.59932,41.158944
74,1372663544,-8.598789,41.158764
74,1372663559,-8.598807,41.1588
74,1372663574,-8.598807,41.158818
74,1372663589,-8.598807,41.158818
74,1372663604,-8.598663,41.158656
74,1372663619,-8.598834,41.157036
74,1372663634,-8.599131,41.155479
74,1372663649,-8.599365,41.153958
74,1372663664,-8.599878,41.152473
74,1372663679,-8.600049,41.151429
74,1372663694,-8.600094,41.15124
74,1372663709,-8.600283,41.150358
74,1372663724,-8.600049,41.149368
74,1372663739,-8.59905,41.149125
74,1372663754,-8.598681,41.148675
74,1372663769,-8.59869,41.148612
74,1372663784,-8.598141,41.148261
74,1372663799,-8.597844,41.147091
74,1372663814,-8.597529,41.146416
74,1372663829,-8.597475,41.146092
74,1372663844,-8.597583,41.146119
74,1372663859,-8.597313,41.145912
74,1372663874,-8.596368,41.145975
74,1372663889,-8.595369,41.146011
74,1372663904,-8.593668,41.146317
74,1372663919,-8.5932,41.146362
74,1372663934,-8.592147,41.146578
74,1372663949,-8.590941,41.14683
74,1372663964,-8.590608,41.146884
74,1372663979,-8.590572,41.146884
75,1372663356,-8.638218,41.154273
75,1372663371,-8.637678,41.155263
75,1372663386,-8.636913,41.156793
75,1372663401,-8.636283,41.157936
75,1372663416,-8.63496,41.157684
75,1372663431,-8.633106,41.157711
75,1372663446,-8.632332,41.157612
75,1372663461,-8.63136,41.156622
75,1372663476,-8.630523,41.157099
75,1372663491,-8.630298,41.157207
75,1372663506,-8.629479,41.156964
75,1372663521,-8.62875,41.157009
75,1372663536,-8.627877,41.157639
75,1372663551,-8.626545,41.157414
75,1372663566,-8.625582,41.157243
75,1372663581,-8.625465,41.157243
75,1372663596,-8.624961,41.156829
75,1372663611,-8.625213,41.156019
75,1372663626,-8.624511,41.155497
75,1372663641,-8.622792,41.155785
75,1372663656,-8.621298,41.155893
75,1372663671,-8.619606,41.15529
75,1372663686,-8.617248,41.154876
75,1372663701,-8.614494,41.154399
75,1372663716,-8.613576,41.154201
75,1372663731,-8.613288,41.154039
75,1372663746,-8.612478,41.153661
75,1372663761,-8.612055,41.153652
75,1372663776,-8.610399,41.153544
75,1372663791,-8.607978,41.153454
75,1372663806,-8.606493,41.153355
75,1372663821,-8.606502,41.153373
75,1372663836,-8.606412,41.153328
75,1372663851,-8.606484,41.152365
75,1372663866,-8.60715,41.151555
75,1372663881,-8.606925,41.150934
75,1372663896,-8.606304,41.150925
75,1372663911,-8.604666,41.150916
75,1372663926,-8.602839,41.150961
75,1372663941,-8.602479,41.15097
75,1372663956,-8.601093,41.151051
75,1372663971,-8.600454,41.150997
75,1372663986,-8.600175,41.150484
75,1372664001,-8.600391,41.149431
75,1372664016,-8.599599,41.149395
75,1372664031,-8.598753,41.148765
75,1372664046,-8.598735,41.148675
75,1372664061,-8.598771,41.148684
75,1372664076,-8.598789,41.148693
75,1372664091,-8.598771,41.148702
75,1372664106,-8.598735,41.148666
75,1372664121,-8.598717,41.148621
76,1372664591,-8.628165,41.157279
76,1372664606,-8.628165,41.157297
76,1372664621,-8.628174,41.157369
76,1372664636,-8.628165,41.157477
76,1372664651,-8.628075,41.157684
76,1372664666,-8.628012,41.157963
76,1372664681,-8.628624,41.158773
76,1372664696,-8.62875,41.159313
76,1372664711,-8.62857,41.159934
76,1372664726,-8.628129,41.161329
76,1372664741,-8.627706,41.162688
76,1372664756,-8.627571,41.163192
76,1372664771,-8.627571,41.163192
76,1372664786,-8.627562,41.163201
76,1372664801,-8.627562,41.163192
76,1372664816,-8.627346,41.163957
76,1372664831,-8.628039,41.164848
76,1372664846,-8.630667,41.165127
76,1372664861,-8.632071,41.164497
76,1372664876,-8.633502,41.163822
76,1372664891,-8.635374,41.163984
76,1372664906,-8.636733,41.164461
76,1372664921,-8.637741,41.164677
76,1372664936,-8.638155,41.164731
76,1372664951,-8.638731,41.164848
76,1372664966,-8.63928,41.165343
76,1372664981,-8.640909,41.164902
76,1372664996,-8.643573,41.165361
76,1372665011,-8.646309,41.165775
76,1372665026,-8.647155,41.165946
76,1372665041,-8.648964,41.166252
76,1372665056,-8.649693,41.166288
76,1372665071,-8.649711,41.166234
76,1372665086,-8.649729,41.166225
76,1372665101,-8.649747,41.166234
76,1372665116,-8.650503,41.166414
76,1372665131,-8.653131,41.166873
76,1372665146,-8.653671,41.167026
76,1372665161,-8.654166,41.167116
76,1372665176,-8.656533,41.167161
76,1372665191,-8.657721,41.165505
76,1372665206,-8.658684,41.165694
76,1372665221,-8.659404,41.166594
76,1372665236,-8.657955,41.168385
76,1372665251,-8.656866,41.169717
76,1372665266,-8.657253,41.169996
76,1372665281,-8.657235,41.170005
77,1372663362,-8.619813,41.147991
77,1372663377,-8.619822,41.148
77,1372663392,-8.619993,41.147856
77,1372663407,-8.620416,41.147145
77,1372663422,-8.620254,41.146461
77,1372663437,-8.620245,41.146434
77,1372663452,-8.620227,41.146335
77,1372663467,-8.619759,41.145993
77,1372663482,-8.618499,41.145624
77,1372663497,-8.618337,41.144787
77,1372663512,-8.618319,41.143878
77,1372663527,-8.618022,41.143266
77,1372663542,-8.617338,41.142735
77,1372663557,-8.616618,41.142528
77,1372663572,-8.615205,41.142627
77,1372663587,-8.615178,41.141556
77,1372663602,-8.615034,41.140827
77,1372663617,-8.614071,41.141151
77,1372663632,-8.613486,41.141466
77,1372663647,-8.610255,41.141097
77,1372663662,-8.60958,41.140674
77,1372663677,-8.60922,41.139513
77,1372663692,-8.60985,41.138757
77,1372663707,-8.610804,41.137587
77,1372663722,-8.611479,41.136318
77,1372663737,-8.611056,41.134716
77,1372663752,-8.609967,41.134086
77,1372663767,-8.609769,41.134005
77,1372663782,-8.60967,41.134086
77,1372663797,-8.609346,41.134392
77,1372663812,-8.60841,41.134482
77,1372663827,-8.607717,41.134113
77,1372663842,-8.607312,41.132925
77,1372663857,-8.606898,41.131548
77,1372663872,-8.606628,41.130513
77,1372663887,-8.606475,41.130423
77,1372663902,-8.606484,41.130441
77,1372663917,-8.606502,41.13045
79,1372665259,-8.610912,41.145669
79,1372665274,-8.610903,41.145678
79,1372665289,-8.610552,41.146092
79,1372665304,-8.609958,41.146542
79,1372665319,-8.60895,41.147019
79,1372665334,-8.608797,41.147055
79,1372665349,-8.608824,41.147163
79,1372665364,-8.608824,41.147145
79,1372665379,-8.608734,41.14737
79,1372665394,-8.60877,41.147424
79,1372665409,-8.609193,41.147532
79,1372665424,-8.610093,41.147766
79,1372665439,-8.611326,41.147595
79,1372665454,-8.611389,41.146884
79,1372665469,-8.611587,41.146335
79,1372665484,-8.611605,41.146155
79,1372665499,-8.610876,41.145768
79,1372665514,-8.611209,41.145102
79,1372665529,-8.611956,41.144814
79,1372665544,-8.612721,41.144454
79,1372665559,-8.613684,41.14395
79,1372665574,-8.614494,41.143527
79,1372665589,-8.614755,41.142861
79,1372665604,-8.615187,41.142789
79,1372665619,-8.615277,41.141916
79,1372665634,-8.615277,41.140917
79,1372665649,-8.614935,41.14089
79,1372665664,-8.614665,41.140962
79,1372665679,-8.614683,41.140962
81,1372662491,-8.614854,41.175603
81,1372662506,-8.615934,41.175477
81,1372662521,-8.61651,41.175351
81,1372662536,-8.616141,41.175423
81,1372662551,-8.615673,41.175486
81,1372662566,-8.614566,41.175639
81,1372662581,-8.613972,41.175711
81,1372662596,-8.613612,41.174946
81,1372662611,-8.615745,41.174397
81,1372662626,-8.618769,41.17392
81,1372662641,-8.621874,41.173542
81,1372662656,-8.625195,41.173191
81,1372662671,-8.628363,41.172804
81,1372662686,-8.631801,41.172039
81,1372662701,-8.635338,41.171274
81,1372662716,-8.638767,41.169708
81,1372662731,-8.641908,41.167431
81,1372662746,-8.645436,41.165352
81,1372662761,-8.648784,41.163543
81,1372662776,-8.649369,41.160906
81,1372662791,-8.649558,41.158611
81,1372662806,-8.648541,41.156217
81,1372662821,-8.648271,41.155227
81,1372662836,-8.648406,41.154957
81,1372662851,-8.648469,41.154939
81,1372662866,-8.649342,41.154246
81,1372662881,-8.650359,41.153904
81,1372662896,-8.650341,41.153886
81,1372662911,-8.650107,41.153796
81,1372662926,-8.648172,41.154165
81,1372662941,-8.645229,41.154363
81,1372662956,-8.64405,41.154462
81,1372662971,-8.643825,41.154471
81,1372662986,-8.642709,41.154147
81,1372663001,-8.642673,41.154129
81,1372663016,-8.642052,41.153931
81,1372663031,-8.639595,41.153346
81,1372663046,-8.637732,41.152851
81,1372663061,-8.637696,41.152788
82,1372662403,-8.584353,41.163174
82,1372662418,-8.585289,41.162994
82,1372662433,-8.587512,41.163678
82,1372662448,-8.589042,41.164173
82,1372662463,-8.589024,41.164155
82,1372662478,-8.589024,41.164146
82,1372662493,-8.58906,41.164155
82,1372662508,-8.589609,41.164038
82,1372662523,-8.589618,41.164056
82,1372662538,-8.589879,41.163759
82,1372662553,-8.59131,41.162202
82,1372662568,-8.59293,41.160717
82,1372662583,-8.594622,41.160627
82,1372662598,-8.596494,41.160879
82,1372662613,-8.598744,41.161158
82,1372662628,-8.601471,41.161536
82,1372662643,-8.603577,41.161824
82,1372662658,-8.603694,41.161833
82,1372662673,-8.605206,41.161995
82,1372662688,-8.607537,41.162283
83,1372664351,-8.620974,41.160996
83,1372664366,-8.620965,41.160987
83,1372664381,-8.621064,41.160744
83,1372664396,-8.62146,41.160465
83,1372664411,-8.621208,41.16033
83,1372664426,-8.621145,41.161113
83,1372664441,-8.620092,41.161842
83,1372664456,-8.618742,41.162472
83,1372664471,-8.616879,41.1624
83,1372664486,-8.614728,41.162112
83,1372664501,-8.614548,41.162139
83,1372664516,-8.614278,41.16213
83,1372664531,-8.613045,41.161923
83,1372664546,-8.612568,41.161842
83,1372664561,-8.610813,41.161617
83,1372664576,-8.609076,41.161293
83,1372664591,-8.606673,41.160825
83,1372664606,-8.604342,41.160348
83,1372664621,-8.602398,41.159826
83,1372664636,-8.601678,41.159619
83,1372664651,-8.600949,41.15943
83,1372664666,-8.599545,41.15907
83,1372664681,-8.598717,41.158737
83,1372664696,-8.598258,41.158035
83,1372664711,-8.596917,41.156802
83,1372664726,-8.595576,41.155767
83,1372664741,-8.59554,41.155695
83,1372664756,-8.595531,41.155704
83,1372664771,-8.595522,41.155704
83,1372664786,-8.595027,41.155722
83,1372664801,-8.592021,41.155605
83,1372664816,-8.590212,41.155353
83,1372664831,-8.589015,41.154282
83,1372664846,-8.58798,41.153382
83,1372664861,-8.586882,41.152401
83,1372664876,-8.586639,41.15142
83,1372664891,-8.586126,41.150727
84,1372663126,-8.644095,41.15745
84,1372663141,-8.644086,41.15745
84,1372663156,-8.64405,41.157513
84,1372663171,-8.644095,41.157513
84,1372663186,-8.643564,41.157486
84,1372663201,-8.641881,41.157126
84,1372663216,-8.642637,41.157324
84,1372663231,-8.644869,41.157684
84,1372663246,-8.645202,41.158197
84,1372663261,-8.644005,41.159007
84,1372663276,-8.643924,41.158989
84,1372663291,-8.643717,41.159124
84,1372663306,-8.643276,41.159376
84,1372663321,-8.643087,41.159448
84,1372663336,-8.643105,41.159457
84,1372663351,-8.643015,41.159502
84,1372663366,-8.642916,41.159592
84,1372663381,-8.642862,41.15961
84,1372663396,-8.64288,41.159601
84,1372663411,-8.642889,41.159592
84,1372663426,-8.642898,41.159601
84,1372663441,-8.642637,41.159736
84,1372663456,-8.642601,41.159709
84,1372663471,-8.642538,41.159691
84,1372663486,-8.642538,41.159682
84,1372663501,-8.642439,41.15961
84,1372663516,-8.642385,41.159601
84,1372663531,-8.642025,41.159925
84,1372663546,-8.641566,41.160339
84,1372663561,-8.640891,41.161059
84,1372663576,-8.64072,41.161068
84,1372663591,-8.640711,41.161095
84,1372663606,-8.640396,41.16132
84,1372663621,-8.639514,41.162229
84,1372663636,-8.639109,41.162724
84,1372663651,-8.638389,41.163183
84,1372663666,-8.637732,41.163534
84,1372663681,-8.637498,41.163633
84,1372663696,-8.63712,41.163876
84,1372663711,-8.63712,41.163876
84,1372663726,-8.63712,41.163876
84,1372663741,-8.63712,41.163867
84,1372663756,-8.63712,41.163858
84,1372663771,-8.63658,41.164191
84,1372663786,-8.638416,41.164677
84,1372663801,-8.641197,41.166378
84,1372663816,-8.64423,41.168907
84,1372663831,-8.647389,41.171508
84,1372663846,-8.650233,41.173947
84,1372663861,-8.652645,41.176026
84,1372663876,-8.654787,41.177745
84,1372663891,-8.655705,41.178258
84,1372663906,-8.656128,41.177907
84,1372663921,-8.657613,41.17752
84,1372663936,-8.660547,41.177088
84,1372663951,-8.662923,41.178105
84,1372663966,-8.666028,41.179338
84,1372663981,-8.668197,41.177115
84,1372663996,-8.670519,41.176143
84,1372664011,-8.670798,41.175945
84,1372664026,-8.670852,41.175747
84,1372664041,-8.66979,41.17626
84,1372664056,-8.668809,41.176296
85,1372662315,-8.569719,41.166054
85,1372662330,-8.569602,41.166099
85,1372662345,-8.567946,41.166324
85,1372662360,-8.566488,41.166531
85,1372662375,-8.567235,41.167134
85,1372662390,-8.568612,41.167584
85,1372662405,-8.570187,41.167665
85,1372662420,-8.570439,41.169303
85,1372662435,-8.568585,41.170644
85,1372662450,-8.567001,41.172012
85,1372662465,-8.567658,41.17338
85,1372662480,-8.56683,41.174928
85,1372662495,-8.566587,41.176422
85,1372662510,-8.568747,41.177988
85,1372662525,-8.570367,41.179518
85,1372662540,-8.572446,41.180103
85,1372662555,-8.575317,41.180598
85,1372662570,-8.578314,41.180823
85,1372662585,-8.581662,41.18049
85,1372662600,-8.584128,41.181363
85,1372662615,-8.586477,41.180031
85,1372662630,-8.589069,41.179761
85,1372662645,-8.591949,41.180436
85,1372662660,-8.594487,41.18148
85,1372662675,-8.594676,41.181552
85,1372662690,-8.594667,41.181561
85,1372662705,-8.594676,41.18157
85,1372662720,-8.595162,41.181732
85,1372662735,-8.595837,41.181921
85,1372662750,-8.59599,41.181966
85,1372662765,-8.59599,41.181975
85,1372662780,-8.59599,41.181984
85,1372662795,-8.595981,41.181984
85,1372662810,-8.596287,41.182056
85,1372662825,-8.59842,41.182632
85,1372662840,-8.600211,41.183109
85,1372662855,-8.601777,41.183514
85,1372662870,-8.60328,41.18382
85,1372662885,-8.602344,41.183388
85,1372662900,-8.601363,41.183046
85,1372662915,-8.601579,41.182641
85,1372662930,-8.601039,41.182272
85,1372662945,-8.601273,41.18175
86,1372665033,-8.591202,41.162643
86,1372665048,-8.59104,41.162526
86,1372665063,-8.591481,41.161923
86,1372665078,-8.592408,41.160924
86,1372665093,-8.593551,41.160582
86,1372665108,-8.59455,41.160726
86,1372665123,-8.595072,41.160735
86,1372665138,-8.595864,41.160816
86,1372665153,-8.596638,41.160915
86,1372665168,-8.597601,41.161023
86,1372665183,-8.599743,41.161365
86,1372665198,-8.600121,41.161374
86,1372665213,-8.600184,41.161374
86,1372665228,-8.601336,41.161608
86,1372665243,-8.603334,41.161914
86,1372665258,-8.604783,41.162049
86,1372665273,-8.605863,41.162148
86,1372665288,-8.606376,41.162211
86,1372665303,-8.607285,41.162265
86,1372665318,-8.608284,41.162481
86,1372665333,-8.609364,41.162148
86,1372665348,-8.609643,41.160807
86,1372665363,-8.609742,41.160294
86,1372665378,-8.60994,41.158458
86,1372665393,-8.609859,41.156919
86,1372665408,-8.609634,41.154885
86,1372665423,-8.609562,41.154003
86,1372665438,-8.609481,41.152851
86,1372665453,-8.610003,41.151744
86,1372665468,-8.61084,41.150862
86,1372665483,-8.611011,41.150583
86,1372665498,-8.611416,41.150439
86,1372665513,-8.612658,41.150178
86,1372665528,-8.613783,41.149971
86,1372665543,-8.61408,41.149278
86,1372665558,-8.614089,41.148747
87,1372662052,-8.596431,41.142807
87,1372662067,-8.59644,41.142834
87,1372662082,-8.596737,41.143833
87,1372662097,-8.597079,41.145048
87,1372662112,-8.596269,41.145678
87,1372662127,-8.596269,41.145678
87,1372662142,-8.595666,41.146155
87,1372662157,-8.596935,41.147262
87,1372662172,-8.598015,41.148144
87,1372662187,-8.598051,41.148216
87,1372662202,-8.598033,41.14854
87,1372662217,-8.596278,41.149719
87,1372662232,-8.594514,41.150619
87,1372662247,-8.594397,41.150691
87,1372662262,-8.594361,41.1507
87,1372662277,-8.593974,41.150871
87,1372662292,-8.592399,41.151672
87,1372662307,-8.591256,41.153265
87,1372662322,-8.591049,41.155074
87,1372662337,-8.589951,41.155542
87,1372662352,-8.586657,41.155533
87,1372662367,-8.584497,41.155884
87,1372662382,-8.582526,41.156019
87,1372662397,-8.580447,41.156163
87,1372662412,-8.579304,41.156226
87,1372662427,-8.578638,41.156244
87,1372662442,-8.578593,41.156856
87,1372662457,-8.578575,41.157576
87,1372662472,-8.578593,41.158206
87,1372662487,-8.57853,41.159025
87,1372662502,-8.578206,41.159466
87,1372662517,-8.577405,41.159745
87,1372662532,-8.576604,41.160006
87,1372662547,-8.576334,41.160105
87,1372662562,-8.576307,41.160105
87,1372662577,-8.57619,41.16015
87,1372662592,-8.574795,41.160411
87,1372662607,-8.573085,41.161257
87,1372662622,-8.5716,41.161761
87,1372662637,-8.57025,41.160546
87,1372662652,-8.57025,41.159916
87,1372662667,-8.570151,41.158971
87,1372662682,-8.569962,41.158899
87,1372662697,-8.569836,41.158845
